,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
72,1603887757981532163,1603821305215737856,2022-12-17 00:00:14 W. Europe Standard Time,2022-12-17,00:00:14,100,1476285421776736263,famftt,joeG,,@CarloCalenda @Azione_it Sul serio??,it,[],[],[],0,0,0,[],[],https://twitter.com/FamFtt/status/1603887757981532163,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
73,1603887748716404739,1603821305215737856,2022-12-17 00:00:12 W. Europe Standard Time,2022-12-17,00:00:12,100,1518921787018559488,domy7658,Domenico,,"@CarloCalenda @Azione_it La Meloni venga in parlamento e Si faccia spiegare perché negli ultimi 11anni la sanità è peggiorata e la sinistra chiede che in 40 giorni dovrebbe provare a fare il miracolo Sempre parole fate, e mai un fatto, che pena leggere i vostri Twitter",it,[],[],[],0,0,1,[],[],https://twitter.com/Domy7658/status/1603887748716404739,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
74,1603887554528419842,1603821305215737856,2022-12-16 23:59:26 W. Europe Standard Time,2022-12-16,23:59:26,100,709426334355873792,salvo02243301,Salvo,,@CarloCalenda @Azione_it Se n'è accorto solo adesso? 🤔,it,[],[],[],0,0,0,[],[],https://twitter.com/Salvo02243301/status/1603887554528419842,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
75,1603887482206126080,1603811308226461696,2022-12-16 23:59:09 W. Europe Standard Time,2022-12-16,23:59:09,100,1042624093,veronica_rosset,veronica rossetto,,@letiziamoratti @Azione_it @ItaliaViva Oggi al #Parenti una bellissima atmosfera di #fiducia e #serenità in occasione della presentazione della candidatura di #LetiziaMoratti . Lei ha fatto un ottimo discorso #sanita #trasporti 👍  #donnacoraggiosa  Avrà tutto il mio sostegno  In bocca al lupo 🍀,it,[],[],[],1,5,16,"['parenti', 'fiducia', 'serenità', 'letiziamoratti', 'sanita', 'trasporti', 'donnacoraggiosa']",[],https://twitter.com/veronica_rosset/status/1603887482206126080,False,,0,,,,,,,,"[{'screen_name': 'letiziamoratti', 'name': 'Letizia Moratti', 'id': '247230903'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'ItaliaViva', 'name': 'Italia Viva', 'id': '1059361525109010433'}]",,,,
76,1603887410211074048,1603794617471848448,2022-12-16 23:58:52 W. Europe Standard Time,2022-12-16,23:58:52,100,422626660,leftiscooler,Ste 🌿,,@elenabonetti @ItaliaViva @Azione_it Soprattutto sul serio. 😂😂😂,it,[],[],[],0,0,3,[],[],https://twitter.com/leftiscooler/status/1603887410211074048,False,,0,,,,,,,,"[{'screen_name': 'elenabonetti', 'name': 'Elena Bonetti', 'id': '1134357498'}, {'screen_name': 'ItaliaViva', 'name': 'Italia Viva', 'id': '1059361525109010433'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
77,1603887238148153344,1603839696320303104,2022-12-16 23:58:11 W. Europe Standard Time,2022-12-16,23:58:11,100,821710640,realdinograzia,IONONSONONESSUNO,,"@Azione_it @msgelmini @letiziamoratti Competenza e serietà, ma chi Calenda è Renzi? 🤣🤣🤣🤣🤣🤣🤣🤣😛e chi va con lo zoppo impara a…..😂😂😂😂😂😂",it,[],[],[],0,0,2,[],[],https://twitter.com/realDinoGrazia/status/1603887238148153344,False,,0,,,,,,,,"[{'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'msgelmini', 'name': 'Mariastella Gelmini', 'id': '420332560'}, {'screen_name': 'letiziamoratti', 'name': 'Letizia Moratti', 'id': '247230903'}]",,,,
78,1603887219621535744,1603326256686186496,2022-12-16 23:58:06 W. Europe Standard Time,2022-12-16,23:58:06,100,2766360395,agenziaagoa,🇮🇹agoa🇮🇹,,@mara_carfagna @Azione_it @CarloCalenda Emilio fede avrebbe risposto:!! Che figura di Merd*!!,it,[],[],[],0,0,0,[],[],https://twitter.com/AgenziaAgoa/status/1603887219621535744,False,,0,,,,,,,,"[{'screen_name': 'mara_carfagna', 'name': 'Mara Carfagna', 'id': '104485125'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}]",,,,
79,1603887201137344519,1603821305215737856,2022-12-16 23:58:02 W. Europe Standard Time,2022-12-16,23:58:02,100,1477968942056497153,croesemoreno,Moreno Croese,,@CarloCalenda @Azione_it Sogno il giorno in cui vi tolgono la cittadinanza italiana,it,[],[],[],0,0,0,[],[],https://twitter.com/CroeseMoreno/status/1603887201137344519,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
80,1603887150201679872,1603821305215737856,2022-12-16 23:57:50 W. Europe Standard Time,2022-12-16,23:57:50,100,1427965510482792455,fellonevile,VileFellone,,@MarottaMahalufe @CarloCalenda @Azione_it Hai dimenticato le auto blu e poi il catalogo delle scemenze luogocomuniste da bar sport l'hai infilato tutto. 🤣🤣🤣🤣,it,[],[],[],0,0,1,[],[],https://twitter.com/FelloneVile/status/1603887150201679872,False,,0,,,,,,,,"[{'screen_name': 'MarottaMahalufe', 'name': 'Federico Marotta', 'id': '1470625458'}, {'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
81,1603887116509122560,1603821305215737856,2022-12-16 23:57:42 W. Europe Standard Time,2022-12-16,23:57:42,100,8037182,ilrelativista,Giacomo Nardone,,@CarloCalenda @Azione_it Strumentalizzatore indegno...,it,[],[],[],0,0,0,[],[],https://twitter.com/ilrelativista/status/1603887116509122560,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
82,1603886897062895618,1603860374343876608,2022-12-16 23:56:49 W. Europe Standard Time,2022-12-16,23:56:49,100,984940757139251200,rossanoscali,Rossano Scali,,"@danielhazan @Azione_it @MilanoinAzione1 Se l'ha guidata come tuitta, da Calenda no!",it,[],[],[],0,0,2,[],[],https://twitter.com/RossanoScali/status/1603886897062895618,False,,0,,,,,,,,"[{'screen_name': 'danielhazan', 'name': 'Daniel Hazan 🐉', 'id': '49318571'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'MilanoinAzione1', 'name': 'Milano in Azione', 'id': '1175055283640512514'}]",,,,
83,1603886869292273664,1603886869292273664,2022-12-16 23:56:43 W. Europe Standard Time,2022-12-16,23:56:43,100,1261787498692435969,linaserrano59,linaserrano59,,Prontissima per lunedì 👊 non vedo l'ora di vedere in azione i #CanKor  #ÖzgeGürel #kaanYıldırım  #Sipahi  🧿🍀💫🧿💫🍀💫,it,[],[],[],0,3,5,"['cankor', 'özgegürel', 'kaanyıldırım', 'sipahi']",[],https://twitter.com/linaserrano59/status/1603886869292273664,False,https://twitter.com/DTural/status/1603772245092040706,0,,,,,,,,[],,,,
85,1603886593105924097,1603821305215737856,2022-12-16 23:55:37 W. Europe Standard Time,2022-12-16,23:55:37,100,4174072876,andreagn62,Andrea Necchi  🇮🇹,,"@CarloCalenda @Azione_it I tagli li avete fatti voi piddini, vergognati a fare demagogia su disgrazie da voi causate, questo è sciacallaggio",it,[],[],[],1,0,0,[],[],https://twitter.com/AndreaGN62/status/1603886593105924097,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
87,1603886443528704000,1603821305215737856,2022-12-16 23:55:01 W. Europe Standard Time,2022-12-16,23:55:01,100,1048118130,nunziopa,Nunzio pa,,"@CarloCalenda @Azione_it Il tuo amico bugiardo di Rignano, seguendo le orme del padre putativo Berlusconi, Fini di distruggere la sanità pubblica a forza di tagli e ora chiedete il MES! Ti chiedo: chi caxxo pagherà? I figli? I nipoti? O addirittura I pronipoti? Ancora una domanda: quando vi togliete dl c",it,[],[],[],0,0,1,[],[],https://twitter.com/NunzioPa/status/1603886443528704000,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
88,1603885772431572996,1603821305215737856,2022-12-16 23:52:21 W. Europe Standard Time,2022-12-16,23:52:21,100,4259043179,l_apostata,Giuliano l'Apostata,,@CarloCalenda @Azione_it L'ora delle cavolate è finita. Lol!,it,[],[],[],0,0,0,[],[],https://twitter.com/L_Apostata/status/1603885772431572996,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
89,1603885661840351235,1603326256686186496,2022-12-16 23:51:55 W. Europe Standard Time,2022-12-16,23:51:55,100,1569082624588521472,fabiozfz9,FabioZFZ9,,@mara_carfagna @Azione_it @CarloCalenda Oca starnazzante e pure babbea credulona!,it,[],[],[],0,0,0,[],[],https://twitter.com/FabioZfz9/status/1603885661840351235,False,,0,,,,,,,,"[{'screen_name': 'mara_carfagna', 'name': 'Mara Carfagna', 'id': '104485125'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}]",,,,
90,1603885513575907328,1603326256686186496,2022-12-16 23:51:19 W. Europe Standard Time,2022-12-16,23:51:19,100,1508374479965233158,darioluoni,Dario Luoni,,"@theturtleawaken @mara_carfagna @Azione_it @CarloCalenda il problema e' tutto tuo che ti identifichi come una tartaruga, sei un senzapalle del cazzo che ha paura di mostrare il proprio volto, nella migliore tradizione sinistroide... abbi il coraggio di palesarti nella vita altrimenti sei un nessuno!!!!",it,[],[],[],1,0,0,[],[],https://twitter.com/DarioLuoni/status/1603885513575907328,False,,0,,,,,,,,"[{'screen_name': 'theturtleawaken', 'name': 'R. A. M.', 'id': '21610356'}, {'screen_name': 'mara_carfagna', 'name': 'Mara Carfagna', 'id': '104485125'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}]",,,,
91,1603884990625992709,1603821305215737856,2022-12-16 23:49:15 W. Europe Standard Time,2022-12-16,23:49:15,100,3308383353,carlo45511102,Carlo#Maria-Natale,,@CarloCalenda @Azione_it Calenda non è problema di MES! Basta bugie basta!,it,[],[],[],0,0,0,[],[],https://twitter.com/Carlo45511102/status/1603884990625992709,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
92,1603884703957794817,1603884703957794816,2022-12-16 23:48:06 W. Europe Standard Time,2022-12-16,23:48:06,100,1314728936,nicolamorra63,Nicola Morra,,"Il #Pd ha sospeso Cozzolino, non indagato, ma sospettato di esser coinvolto nel #Qatargate. Se questo metro di giudizio e di azione sarà confermato in futuro, quel partito rischierà la decimazione degli eletti. È la vicinanza al potere che corrompe. La trasparenza unico antidoto.  https://t.co/K57etdzwFn",it,[],[],['https://pbs.twimg.com/media/FkIko1mWQAARh1K.jpg'],8,23,49,"['pd', 'qatargate']",[],https://twitter.com/NicolaMorra63/status/1603884703957794817,False,,1,https://pbs.twimg.com/media/FkIko1mWQAARh1K.jpg,,,,,,,[],,,,
95,1603883816925466626,1603821305215737856,2022-12-16 23:44:35 W. Europe Standard Time,2022-12-16,23:44:35,100,1399081523995885568,piero41823538,Piero,,"@CarloCalenda @Azione_it Si può evitare il MES, come detto tempo fa e non messo mai in pratica: stipendi pubblici, privati e pensioni con tetto massimo 20.000€ mese, naturalmente anche stipendi e vitalizi dei politici, paga oraria minima 10,00€/h e rivalutazione pensioni da lavoro come le minime!",it,[],[],[],0,0,0,[],[],https://twitter.com/Piero41823538/status/1603883816925466626,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
96,1603883772482666499,1603326256686186496,2022-12-16 23:44:24 W. Europe Standard Time,2022-12-16,23:44:24,100,21610356,theturtleawaken,R. A. M.,,"@DarioLuoni @mara_carfagna @Azione_it @CarloCalenda Certo, il problema è la mia foto profilo 🤡",it,[],[],[],1,0,0,[],[],https://twitter.com/theturtleawaken/status/1603883772482666499,False,,0,,,,,,,,"[{'screen_name': 'DarioLuoni', 'name': 'Dario Luoni', 'id': '1508374479965233158'}, {'screen_name': 'mara_carfagna', 'name': 'Mara Carfagna', 'id': '104485125'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}, {'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}]",,,,
97,1603883770188529665,1603883770188529664,2022-12-16 23:44:24 W. Europe Standard Time,2022-12-16,23:44:24,100,1516752760485695494,nikolajvsevolo1,Nikolaj Vsevolodovič Stavroghin,,"La nostra pagina ufficiale da 150 mila utenti è in regime di shadow banning dal 3 gennaio scorso con i nostri post oscurati per esplicita ammissione del social Usa, attraverso l’azione di “fact checking indipendente” della testata giornalistica Open. AD  https://t.co/WJbotgbtES",it,[],['https://www.lantidiplomatico.it/dettnews-la_lunga_marcia_de_lantidiplomatico_contro_la_censura_di_open_la_lettera_di_diffida_formale_a_facebook/39130_48066/'],[],0,0,0,[],[],https://twitter.com/NikolajVsevolo1/status/1603883770188529665,False,,0,,,,,,,,[],,,,
98,1603883561614036992,1603821305215737856,2022-12-16 23:43:34 W. Europe Standard Time,2022-12-16,23:43:34,100,1238611928228007936,voxclamantis5,Vox Clamantis 🐺 Ὦ ἰατρὲ ἰῶ σαυτόν,,@CarloCalenda @Azione_it invece col MES saprebbe subito che non verrebbe curato,it,[],[],[],0,0,3,[],[],https://twitter.com/VoxClamantis5/status/1603883561614036992,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
99,1603883448896307200,1603821305215737856,2022-12-16 23:43:07 W. Europe Standard Time,2022-12-16,23:43:07,100,1577409528492179456,mauro7975,Mauro🖤🇮🇹,,"@CarloCalenda @Azione_it Sai anche che la maggioranza è aperta al dialogo e idee costruttive non scendere a un livello così basso il elettorato magari apprezza di più e magari dimostri più saggezza,in certi momenti sembri una certa sinistra ottusa…",it,[],[],[],0,0,0,[],[],https://twitter.com/Mauro7975/status/1603883448896307200,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
0,1604627061716488199,1604365295375745024,2022-12-19 00:57:58 W. Europe Standard Time,2022-12-19,00:57:58,100,1242064698,nickwin59,Vajolet,,@Ali2_official Unirsi ad Azione-Italia Viva no? Perché disperdersi?,it,[],[],[],0,0,0,[],[],https://twitter.com/Nickwin59/status/1604627061716488199,False,,0,,,,,,,,"[{'screen_name': 'Ali2_official', 'name': 'ALI', 'id': '2187882296'}]",,,,
1,1604626156426334210,1604533112889053184,2022-12-19 00:54:22 W. Europe Standard Time,2022-12-19,00:54:22,100,1179815591173132288,animatmigrante,Ciro Russo,,"@andrea_xtr Sì, credo che possa essere considerato ininfluente, visto che l'azione si sviluppa, e non poco, prima del gol.",it,[],[],[],0,0,1,[],[],https://twitter.com/AniMatMigrante/status/1604626156426334210,False,,0,,,,,,,,"[{'screen_name': 'andrea_xtr', 'name': 'andrea 🗿☮', 'id': '1361271751'}]",,,,
2,1604624301055000579,1604541010314661888,2022-12-19 00:47:00 W. Europe Standard Time,2022-12-19,00:47:00,100,1541001388674764801,_alewildbandana,ale🪐,,@rujj98 @brunofernando88 @Pirichello certo e quello di oggi che sblocca la finale del mondiale dove lo metti? Il rosso a paredes con l’olanda? I cartellini mai dati? oggi incredibilmente in difesa fermavano ogni azione della francia con fallo e mai nulla…,it,[],[],[],1,0,0,[],[],https://twitter.com/_alewildbandana/status/1604624301055000579,False,,0,,,,,,,,"[{'screen_name': 'rujj98', 'name': 'Rujj', 'id': '711186968332337152'}, {'screen_name': 'brunofernando88', 'name': 'MESSI GOAT', 'id': '1556305108723503109'}, {'screen_name': 'Pirichello', 'name': '👑', 'id': '3026284298'}]",,,,
3,1604622191252889601,1604533700351270912,2022-12-19 00:38:37 W. Europe Standard Time,2022-12-19,00:38:37,100,1453744815502413826,paolacasagran11,PaolaCasagrande,,@andreavianel A casa a guardare quella straordinaria emozionantissima partita esultando ad ogni azione dell’Argentina e tremando alle riprese della Francia …,it,[],[],[],0,0,1,[],[],https://twitter.com/PaolaCasagran11/status/1604622191252889601,False,,0,,,,,,,,"[{'screen_name': 'andreavianel', 'name': 'Andrea Vianello', 'id': '372344749'}]",,,,
4,1604618450194042880,1604555543732842496,2022-12-19 00:23:45 W. Europe Standard Time,2022-12-19,00:23:45,100,1106258398432186369,cristiandezuli1,Cristian Dezulian,,"@EmmanuelMacron Alla Francia è andata di lusso arrivare ai rigori! L'Argentina dopo il primo tempo dominato poteva essere 3 a 0 e il secondo dove poteva fare 4, ha fatto di tutto per farvela vincere ma niente! L'azione del rigore. Un regalo che ha riaperto! Ma giusto così! Mondialismo sconfitto!  https://t.co/a6PNFd7hc2",it,[],[],['https://pbs.twimg.com/media/FkS_-d5WQAAaASf.jpg'],0,0,0,[],[],https://twitter.com/CristianDezuli1/status/1604618450194042880,False,,1,https://pbs.twimg.com/media/FkS_-d5WQAAaASf.jpg,,,,,,,"[{'screen_name': 'EmmanuelMacron', 'name': 'Emmanuel Macron', 'id': '1976143068'}]",,,,
5,1604618436478664704,1604618436478664704,2022-12-19 00:23:42 W. Europe Standard Time,2022-12-19,00:23:42,100,797176017408446464,givemelove_24,Deb🌙☀️,,"Ho appena rivisto il secondo goal dell'Argentina, l'azione che porta Di Maria al goal è CALCIO SPETTACOLO PURO",it,[],[],[],0,0,7,[],[],https://twitter.com/givemelove_24/status/1604618436478664704,False,,0,,,,,,,,[],,,,
6,1604615291383996416,1604491376283959296,2022-12-19 00:11:12 W. Europe Standard Time,2022-12-19,00:11:12,100,1129357824570605568,renata_rossato,Renata Rossato,,@maestri_sergio @fabianaCa81 @FratellidItalia Che c'entra. Mica ho parlato di onestà solo di opportunità. A una certa azione può corrispondere una reazione che può anche essere spiacevole,it,[],[],[],0,0,1,[],[],https://twitter.com/renata_rossato/status/1604615291383996416,False,,0,,,,,,,,"[{'screen_name': 'maestri_sergio', 'name': 'sergio maestri', 'id': '993110186092089344'}, {'screen_name': 'fabianaCa81', 'name': 'Fabiana 🇮🇹', 'id': '836241231227326464'}, {'screen_name': 'FratellidItalia', 'name': ""Fratelli d'Italia 🇮🇹"", 'id': '1024976264'}]",,,,
